rph_delta,discrepancy_level,account_name,consensus_index,toxicity,author_links_history
0.1338856646383183,Very Low,Bernardo Sampaio,1.0,0.32971194,2
0.149928416065152,Very Low,🇧🇷 FECHADO COM O POVO PELO BEM DO BRASIL 2023 🇧🇷,0.2676056338028169,0.3250515,12
0.36313672001256914,High,Defend Democracy in Brazil,0.49382716049382713,0.04216247,9
0.421168250242128,High,Time Dilma,1.0,0.11357342,10
0.3693035652152902,High,Anti-Bolsonaro,0.9620253164556962,0.011812098,10
0.09104085314867116,Very Low,FORA BOLSONARO!!,0.9874213836477987,0.083999306,48
0.1927092869010929,Low,Conservadores de Direita Tradicionais,0.6981132075471698,0.02107848,25
0.5505816318110326,Very High,Cristãos Progressistas,1.0,0.11140333,3
0.13842556813564677,Very Low,Revista Resistência Mulheres e homens pela Democracia e Direitos Humanos,0.6875,0.23162876,20
0.15884418124494037,Very Low,Panelinha Opressora - direita,1.0,0.02072494,8
0.16077198684559,Very Low,Sabrina Avozani,1.0,0.037577134,1
0.23959442763009298,Low,Secretaria Nacional de Mulheres do PT - SNMPT,1.0,0.005937464,8
0.3816631750145568,High,Perolas dos Coxinhas,1.0,0.0014608046,244
0.16784986399480945,Low,Ciro Gomes do Brasil,0.9319727891156463,0.19314334,13
0.06556085439475279,Very Low,Perolas dos Coxinhas,0.14465408805031446,0.41910073,244
0.2757260538184385,Low,Nova São Paulo,0.9367088607594937,0.11212669,5
0.1847553083353053,Low,Plantão Angra,0.8601398601398601,0.33587718,4
0.6090727569719927,Very High,Pig Golpista,0.9636363636363636,0.05230548,37
0.20999906280232417,Low,"Na dúvida, siga à esquerda",0.08974358974358974,0.017718147,31
0.35127187495175016,High,FORA BOLSONARO!!,1.0,0.024378212,48
0.513200859697449,Very High,Verdade e Vida,0.9871794871794872,0.07687678,1
0.046750253672268816,Very Low,Revista Resistência Mulheres e homens pela Democracia e Direitos Humanos,0.9230769230769231,0.016210219,20
0.49789115832581,High,Cida Falabella,0.3924050632911392,0.2330714,1
0.44084109915840675,High,LULA o Melhor Presidente do Brasil,1.0,0.0014608046,12
0.5234656022515104,Very High,Cômicas Políticas,1.0,0.02343543,6
0.550580965144366,Very High,Serei Deboche,1.0,0.11367676,1
0.3560186573592296,High,Amauri Teixeira,0.7922077922077922,0.4421347,14
0.012240191957022417,Very Low,Brasil Contra Jair Bolsonaro,0.477124183006536,0.0065971822,59
0.3256176439403543,High,Ordem dos Conservadores,0.45454545454545453,0.39842087,2
0.749027336754392,Very High,Direita Potiguar,1.0,0.008984734,4
0.6400706484118162,Very High,BBC News Brasil,0.9865771812080537,0.011937759,29
0.4568189034445749,High,Brasil Melhor,0.525,0.10913446,10
0.4782811128413885,High,#A GAZETA ESQUERDISTA CONTRA O COISO,0.9096774193548387,0.020960633,108
0.24291796551225325,Low,iG,0.9470198675496688,0.013068704,41
0.9058688966455767,Very High,Liga Cristã Mundial Brasil,1.0,0.1883923,3
0.598130352002812,Very High,Raio Privatizador,1.0,0.32919475,1
0.3570123403420711,High,Pato arrependido,0.7142857142857143,0.18174082,32
0.09479156061294924,Very Low,Revista Resistência Mulheres e homens pela Democracia e Direitos Humanos,0.603448275862069,0.09525062,20
0.5177449795982121,Very High,Replicante Seletivo,0.4125874125874126,0.45549932,4
0.4849670985930468,High,Perolas dos Coxinhas,1.0,0.013948329,244
0.24310372116246903,Low,Mamatraca,0.9444444444444444,0.07054565,5
0.007906976744186,Very Low,Inteligente o suficiente para não votar em fascista,0.5135135135135135,0.50759226,1
0.2627657725323791,Low,Mulheres Com Rogério,1.0,0.00713124,7
0.03903178489744308,Very Low,PT Paulista,1.0,0.013005874,16
0.749027336754392,Very High,Desquebrando o tabu,1.0,0.01225191,2
0.394091686855938,High,Esquerda Progressista,0.8378378378378378,0.050821137,1
0.03199011214030123,Very Low,Lucas Schuab Vieira,1.0,0.0020734002,4
0.155869177895565,Very Low,Professores Conservadores Do Brasil,1.0,0.0076338826,1
0.195568585303469,Low,Vamos reeducar os governantes do Brasil,0.2549019607843137,0.33504707,1
0.3460532707638093,High,🇧🇷 Brasil direita Patriota 🇧🇷,1.0,0.2854971,32
0.7688227463771783,Very High,A culpa não é minha eu votei no Ciro,0.22,0.016838523,2
0.01481558294236568,Very Low,Inteligentista,0.6307692307692307,0.21107252,10
0.13800453495897425,Very Low,iG,0.9338842975206612,0.0017435411,41
0.1550553708866882,Very Low,Mulheres Unidas contra Bolsonaro - RS,1.0,0.007979449,11
0.3561006626350612,High,PINDA CIDADÃ. Mobilização JÁ!!!!,0.8888888888888888,0.014011159,8
0.4979826903216381,High,Tattoo no toco,0.8305084745762712,0.081625134,2
0.0061067814386911445,Very Low,Médicos contra o PT,1.0,0.014576632,7
0.0605320443189379,Very Low,Fico,1.0,0.018974753,2
0.40766377424190325,High,Grupo do Movimento Brasil à Direita,1.0,0.03781283,88
0.011822728015885797,Very Low,Presidente Lula,0.9867549668874173,0.04067813,11
0.23781803239528776,Low,MUD - Movimento de União Pela Democracia,0.5748031496062992,0.0070684096,11
0.4502404037558549,High,Socializando,0.8157894736842105,0.4014846,5
0.44731044604003845,High,Brasil Contra Jair Bolsonaro,0.6592592592592592,0.034984488,59
0.6462318788830492,Very High,Anti-Bolsonaro,0.9858156028368794,0.22712809,10
0.09696201919395714,Very Low,BBC News Brasil,1.0,0.0039583095,29
0.13257995546482715,Very Low,No Caminho Da Resistência,0.9846153846153847,0.02048268,13
1.1081066107235578,Very High,Bolsonaro Opressor 2022,0.986013986013986,0.010618322,41
0.2273980784152415,Low,#A GAZETA ESQUERDISTA CONTRA O COISO,0.6571428571428571,0.022374803,108
0.706248609339452,Very High,Brizola Pistola,1.0,0.044388983,3
0.35305801385295,High,"LEU NA VEJA, AZAR O SEU!!!!!!",0.5,0.004712273,25
0.38736339358732497,High,Família Bolsonaro,1.0,0.010429831,3
0.41161200949202226,High,Poder360,0.8285714285714286,0.37694603,51
0.0024740661128676,Very Low,Homem De Direita,1.0,0.043646812,5
0.37213816519591314,High,GRUPO OLAVO DE CARVALHO,1.0,0.01847211,123
0.3411059162088447,High,Bà Lão - Đặc Trị Mụn Thâm Sẹo Rổ Lâu Năm,1.0,0.013445686,5
0.6153224096723638,Very High,Perolas dos Coxinhas,1.0,0.00713124,244
0.04037782353670494,Very Low,união e força democrática,0.9230769230769231,0.050821137,11
0.177093363072167,Low,Bolsonaro Maranhense,1.0,0.007539637,4
1.262385360505103,Very High,Feminismo pra quê?,1.0,0.02685301,3
0.24245673455095773,Low,RAiZ - Movimento Cidadanista,1.0,0.07450261,3
0.20197129986140558,Low,Blog do Josias,0.9159663865546218,0.016021729,30
0.6215002980032627,Very High,Amauri Teixeira,0.7285714285714285,0.062236045,14
0.41861475679249,High,Patriota,1.0,0.007979449,5
1.0672320290675996,Very High,Grupo Sujeito Raro,0.007751937984496124,0.6027529,9
0.2158061482222251,Low,Pato arrependido,0.8775510204081632,0.29405528,32
0.3312254048535882,High,Anti-Bolsonaro,0.3691275167785235,0.07054565,10
1.1574446318499398,Very High,Todo Mundo Odeia o Bolsonaro,0.09923664122137404,0.2786282,4
0.32711823166150866,High,URSAL,1.0,0.010429831,10
0.4399788279899923,High,BBC News Brasil,0.9862068965517241,0.0008285747,29
0.29287670285644685,Low,Botando Pilha,0.2702702702702703,0.19029272,9
0.3748096974618701,High,Musas Lulettes e Fidelettes,0.3508771929824561,0.36095104,5
0.4924567658009461,High,Esta é uma Coxinha,1.0,0.36095104,5
0.5305748308467204,Very High,LULA LÁ BRILHA UMA ESTRELA,1.0,0.035220183,95
0.24391863986058027,Low,Gaúchos da resistência.,1.0,0.029563503,66
0.6248512857550622,Very High,ZUCCO News Brasil,1.0,0.27750343,3
0.501149289102555,Very High,Douglas Gomes,0.5804195804195804,0.0665887,3
0.9303290996857754,Very High,Raul Marcelo,0.9727891156462585,0.0008639167,2
0.6841665185185267,Very High,Deputado José Américo,0.972972972972973,0.049336795,3
0.3593941061278646,High,Núcleo de Evangélicos e Evangélicas do PT,0.5348837209302325,0.008356431,11
0.24789187707582172,Low,ZonaCurva,0.1564625850340136,0.19314334,3
0.3752056622354199,High,O Povo,0.7971014492753623,0.08004235,32
0.38511456257666793,High,Ursal- A Nova Ordem Mundial,1.0,0.026970858,14
0.01918049728809046,Very Low,LULA PELA DEMOCRACIA,0.9852941176470589,0.008984734,34
0.49245668246761265,High,Paulo Freire,0.9714285714285714,0.017592486,3
0.4840309062821637,High,Causa Espécie,0.7952755905511811,0.19504376,3
0.5516358650276013,Very High,🇧🇷 Brasil direita Patriota 🇧🇷,0.9603960396039604,0.15600902,32
0.21249113643445106,Low,Unidos pelo Serviço Público,0.5310344827586206,0.055026773,9
0.03690895265748706,Very Low,Esquerda Revolucionária,1.0,0.0131943645,25
0.20706242173466594,Low,Esquerda Revolucionária,1.0,0.09828771,25
0.14057434522128764,Very Low,Jair M. Bolsonaro,1.0,0.017215505,2
0.16478071014312456,Low,Atlas Político,0.504,0.11378009,10
0.9119121827802408,Very High,Bolsonaro: aqui não,1.0,0.009110395,18
0.7208705237854385,Very High,#A GAZETA ESQUERDISTA CONTRA O COISO,0.6546762589928058,0.00816794,108
0.007324107859696949,Very Low,Pepe Vargas,1.0,0.04785245,4
0.03297275518083165,Very Low,Pig Golpista,1.0,0.29405528,37
0.492456015800946,High,Francisco Praciano,1.0,0.01237757,1
0.18566905873339734,Low,JAIR MESSIAS BOLSONARO ALIANÇA PELO BRASIL [OFICIAL],1.0,0.029445656,11
0.23111487982832601,Low,clicRBS,0.9338842975206612,0.0036912805,1
0.5107970443267313,Very High,Conservadores - Tamo Junto,1.0,0.028974265,2
0.8685724131707167,Very High,PORTA DE PRIVADA.,0.2,0.036870047,34
0.16012082593443805,Very Low,PS4 Brasil,0.8571428571428571,0.013822667,25
0.8145796272485922,Very High,edita pra mim,0.9746835443037974,0.37751234,88
0.0024566581267634335,Very Low,OneL13,0.4326241134751773,0.13561769,26
0.18854354863648526,Low,Grupo do Movimento Brasil à Direita,1.0,0.07371122,88
0.4703329244868269,High,GRUPO OLAVO DE CARVALHO,0.9663865546218487,0.038519915,123
0.5336755655122303,Very High,Douglas Belchior 1375,0.7379310344827587,0.112540044,2
0.49789182499247664,High,O Bolsonarismo de Todos os Dias,0.2907801418439716,0.32128486,3
0.555624820000024,Very High,Mulheres BR,0.9056603773584906,0.030388435,6
0.293734175085939,Low,BLOG DA DILMA PT,1.0,0.013382856,24
0.5144222380068689,Very High,Fábio Mello,0.8561151079136691,0.11212669,2
0.237998588563703,Low,Lula e Haddad 2022,0.8344827586206897,0.48021027,1
0.11265098037316157,Very Low,Muda Mais,0.36619718309859156,0.049089402,5
0.5972361081852793,Very High,iG,0.9552238805970149,0.000020370764,41
0.096727864501888,Very Low,Amanda Brandão Armelau,0.029411764705882353,0.54325575,1
0.3551226442200585,High,É proibido VIRAR à Esquerda,1.0,0.05651112,5
0.01356699891680202,Very Low,Direita Caipira,1.0,0.012126249,3
0.394091686855938,High,Deszumbizando,0.4090909090909091,0.19314334,1
0.5505817651443661,Very High,Brigada Herzog,0.8426966292134831,0.03015274,5
0.4502404037558549,High,Professora Josete,0.8156028368794326,0.38434127,4
0.230055290832777,Low,Direita Minas - Rio Paranaíba,1.0,0.048099842,1
0.6003141752824918,Very High,Melhor Política,0.8974358974358975,0.013131535,25
0.50597021738143,Very High,Direita Potiguar,1.0,0.38601747,4
0.16467892740752765,Low,Alice Portugal,0.323943661971831,0.2028889,3
0.004117205470494767,Very Low,Renato Simões,0.8881118881118881,0.10870059,8
0.8801852837499167,Very High,Direita Democrática Brasileira,0.3968253968253968,0.045873325,6
0.148508755646309,Very Low,Afrodeks TV,1.0,0.6027529,2
0.38643236108310197,High,Anti-Feminismo,1.0,0.37751234,1
0.1270148708093236,Very Low,Blog do Josias,0.8157894736842105,0.01633588,30
0.35451760380623043,High,CartaCapitalista,1.0,0.28312725,10
1.0305184857411893,Very High,Cartazes & Tirinhas LGBT,0.7011494252873564,0.12867521,49
0.22115992341460727,Low,Grupo do Movimento Brasil à Direita,1.0,0.013822667,88
0.31598635974558353,High,Seja Subversivo,1.0,0.037105743,14
0.493703511448378,High,Marcos Alexandre Santos,0.8,0.051068526,6
0.031222686332550653,Very Low,Analfabeto Político,0.043478260869565216,0.011246625,40
0.7060103170578453,Very High,Lula Presidente em 2022,1.0,0.0414203,6
0.5604921971310437,Very High,Pedro Patrus,0.627906976744186,0.19893374,3
0.2986374689199553,Low,Direita Jacarepaguá,0.8653846153846154,0.4014846,2
1.1304347470396978,Very High,Lula Presidente do Brasil,1.0,0.24924077,27
0.6899768968844918,Very High,Perolas dos Coxinhas,1.0,0.1693855,244
0.9622146777656841,Very High,Curitiba Contra o PT,0.19626168224299065,0.24763705,37
0.7410701629413294,Very High,Bolsonaro Herói Nacional,0.9682539682539683,0.43475235,28
0.2073242850025061,Low,Lula Livre,1.0,0.03545588,7
0.384754521668635,High,Com Dilma contra o Golpe Fascista,0.3333333333333333,0.0011073842,1
0.5505814651443659,Very High,Rodrigo Tomazini,0.8518518518518519,0.1693855,2
0.1591234602454089,Very Low,Mulheres Unidas contra Bolsonaro PR - Curitiba/Paraná,1.0,0.049336795,4
0.6562276942904228,Very High,"Todos contra a ""globo"" e todos a favor do Lula.",0.6058394160583942,0.3389984,117
0.8730910546997402,Very High,Gaúchos da resistência.,0.8679245283018868,0.24282593,66
0.49789115832581,High,Vida de Assistente Social,0.11278195488721804,0.12520397,1
0.549536622854187,Very High,CIRO Joseense,1.0,0.0043038763,3
0.5932590031780963,Very High,A Gazeta Petista,0.26153846153846155,0.4977744,152
1.3769928047627222,Very High,Grupo do Movimento Brasil à Direita,1.0,0.057748068,88
0.5460033799729911,Very High,BBC News Brasil,1.0,0.022021262,29
0.49789205832581007,High,Contra tudo que representa a Escravidão,0.07352941176470588,0.15932569,10
0.6688368919948281,Very High,Agentes Federais do Brasil III,0.9117647058823529,0.02402467,3
0.38321339481436184,High,O Brasil,0.29411764705882354,0.3266089,18
0.376291833804526,High,Movimento Meritocracia de Direita,0.9459459459459459,0.012000589,3
0.03672202317087658,Very Low,Pig Golpista,1.0,0.16098402,37
0.298120204124342,Low,Cidade de Guarulhos,0.8947368421052632,0.050573748,1
0.2954306296236955,Low,LULA PELA DEMOCRACIA,0.2125984251968504,0.6308517,34
0.165418535188105,Low,Thiago Tavares,0.984375,0.013068704,1
0.19409236685598596,Low,Ciro Gomes Mineiro,0.904,0.5024724,4
0.241947097086752,Low,Tradição Medieval,1.0,0.03545588,1
0.3209824628331258,High,"Todos contra a ""globo"" e todos a favor do Lula.",1.0,0.038991302,117
1.3218114342171883,Very High,Estação das Flores®,0.968503937007874,0.013634177,6
0.14348675152903423,Very Low,Bolsonaro: aqui não,0.96875,0.36456755,18
0.692316542121848,Very High,Homem Conservador,1.0,0.0047436883,2
0.6548115269368814,Very High,ALIANÇA PELO BRASIL,0.02564102564102564,0.018095128,14
0.21434300915393567,Low,Direita 22,1.0,0.000038041788,7
0.09747301603717318,Very Low,Fernanda Melchionna,0.38235294117647056,0.38601747,9
0.2673530889936282,Low,FORA BOLSONARO!!,0.8153846153846154,0.64447093,48
0.00625043098501632,Very Low,Mix Linhares,1.0,0.032863233,4
0.28301448511382093,Low,Progressista,0.6666666666666666,0.36867723,9
0.34171057089956625,High,Grupo do Movimento Brasil à Direita,1.0,0.012566062,88
0.23846986086274646,Low,OneL13,0.9365079365079365,0.40060925,26
0.20732409452631562,Low,Betão,1.0,0.23235008,3
0.21574449707311566,Low,Sergio Moro 🇧🇷,0.9322033898305084,0.51980776,27
0.3689370957536964,High,LULA LÁ BRILHA UMA ESTRELA,1.0,0.0014608046,95
0.5333642570508776,Very High,MULHERES COM BOLSONARO ALIANÇA PELO BRASIL [OFICIAL],0.1282051282051282,0.23812068,44
0.8164420683725755,Very High,Robério Paulino,0.7606837606837606,0.015204934,5
0.4540495889037891,High,A Privataria Tucana,0.6666666666666666,0.4014846,56
0.8374172195723488,Very High,Evangélicos com Lula,0.9672131147540983,0.11129999,3
0.09919000464877614,Very Low,GRUPO OLAVO DE CARVALHO,1.0,0.012314741,123
0.04020418565384365,Very Low,Cartazes & Tirinhas LGBT,0.16417910447761194,0.25915736,49
0.293050503306201,Low,Jhony Sasaki,0.983739837398374,0.11347008,1
0.10831941371670328,Very Low,Catraca Livre Entretenimento,0.9512195121951219,0.011246625,10
0.2521903224031907,Low,Bolsonaro: aqui não,0.6774193548387096,0.12260055,18
0.20732342785964897,Low,Prof. Josemar,1.0,0.0926474,1
0.016312381942498733,Very Low,Gaúchos da resistência.,1.0,0.041172907,66
0.25210912114144046,Low,Ciro Gomes do Brasil,1.0,0.25462922,13
0.7625215413895023,Very High,BLOQUEIE A GLOBO VOCÊ TAMBÉM!,0.9080459770114943,0.27975297,69
0.2997564174279098,Low,Perolas dos Coxinhas,0.968,0.08637348,244
0.036363768595026325,Very Low,Indignação Progressista,0.9833333333333333,0.24924077,4
0.3737219752709393,High,Ricardo Amorim,0.9789473684210527,0.016838523,2
0.21265500233747342,Low,MULHERES COM BOLSONARO ALIANÇA PELO BRASIL [OFICIAL],1.0,0.011560776,44
0.6915178679772626,Very High,Aliança Pelo Brasil Poá SP,0.6296296296296297,0.2854869,2
0.164678260740861,Low,Giovani Culau,0.20610687022900764,0.25462922,1
0.185513124529855,Low,Fico,1.0,0.09438288,2
0.2211012130760942,Low,"Na dúvida, siga à esquerda",1.0,0.15103401,31
0.5193707021641464,Very High,Brasil de Fato,0.17293233082706766,0.0049950094,14
0.14629028339869232,Very Low,Juarez Rodrigues,0.9327731092436975,0.11652588,2
0.422906276927929,High,Rede Goebbels,1.0,0.02685301,3
0.37557086628114683,High,Perolas dos Coxinhas,0.7948717948717948,0.09655223,244
1.0807914250788566,Very High,#A GAZETA ESQUERDISTA CONTRA O COISO,0.9186991869918699,0.21107252,108
0.4651145126061349,High,Coletivo Vozes Dissonantes,1.0,0.02249265,2
0.3481310707528237,High,Sr. Reaça,1.0,0.026028076,3
0.8259284234043405,Very High,Meu nome é Enéas,1.0,0.022139108,10
0.3319624496855989,High,Lula Presidente do Brasil,0.7,0.027913637,27
0.189911399997302,Low,Zé de Abreu 5.0,0.078125,0.01608456,1
0.10147619768598631,Very Low,Politizados,0.5,0.15490346,33
0.2072760556141071,Low,Treta Festa,0.06976744186046512,0.2553839,5
0.19275893255641596,Low,"Enéas, o verdadeiro mito",0.4358974358974359,0.15766735,1
0.06318643386045714,Very Low,GRUPO OLAVO DE CARVALHO,1.0,0.005748973,123
0.0073242145263192615,Very Low,Lucas Schuab Vieira,0.984251968503937,0.012691722,4
0.44239189409621493,High,Tipo Antifascista,0.984375,0.0075710523,1
0.384754521668635,High,Márcio Coelho,0.808,0.22579013,1
1.2770346798458703,Very High,GRUPO OLAVO DE CARVALHO,0.8407079646017699,0.008984734,123
0.9042136527808367,Very High,Campo Grande RJ,0.5714285714285714,0.009613037,3
0.177093363072167,Low,Policial Federal Rafael Ranalli,1.0,0.045131154,1
0.28078369526054825,Low,Deputado Federal Ságuas Moraes,0.7833333333333333,0.15822013,4
0.30478207197208496,Low,O Lembrador,0.41732283464566927,0.29039988,5
0.5351780907689789,Very High,UM POUCO De TUDO,1.0,0.3057765,1
0.1900850957927176,Low,Minas é Bolsonaro,1.0,0.4421347,6
0.394091686855938,High,Ari Areia,0.6692913385826772,0.25462922,1
0.12152047977530983,Very Low,BOLSONARO O MELHOR PRESIDENTE,0.8923076923076924,0.02873857,67
0.2659175298742163,Low,edita pra mim,1.0,0.010429831,88
